mean_merah,std_merah,mean_hijau,std_hijau,mean_biru,std_biru,mean_gray,std_gray,mag_gray,homogenity_gajah,energy_gajah,contrast_gajah,rg_corr,rb_corr,gb_corr,entropy,dissimilarity_gajah,correlation_gajah,nama,label
99.0669640202,66.2419162752,98.5781940728,62.3744156167,76.9753394786,62.8758214502,96.2612350084,61.6638336171,50445.0,0.108014570303,0.0126281674488,958.176632056,0.942433591884,0.942433591884,0.927231415656,1.07461177672,19.5310100648,0.874100599177,tiger18.jpg,2
89.9294238683,63.2168161335,80.3877572016,53.8424889427,69.7500205761,49.3820063529,82.0016666667,54.4386857999,48600.0,0.220413704093,0.0281359073292,415.743081371,0.970860248167,0.970860248167,0.943569868411,0.920456577245,11.8723254853,0.929997473688,tiger19.jpg,2
144.339142857,62.445664238,141.366514286,49.7134942938,150.452657143,60.5901584542,143.28247619,49.8272604444,105000.0,0.287806028957,0.0455694955128,774.70778043,0.953976556687,0.953976556687,0.935023345495,1.35088860765,15.3115990453,0.844005618004,tiger2.jpg,2
136.615288889,94.7515385188,126.621846914,88.9604386077,122.527604938,91.3307879258,129.149846914,89.9541898514,50625.0,0.325598931201,0.152145185913,665.797896825,0.855216494986,0.855216494986,0.849342158922,0.939113242796,13.4256349206,0.958715078903,tiger20.jpg,2
98.4442225562,95.1011354815,74.9328535274,85.2382813943,48.4370254666,71.2838684199,78.936175261,83.417185296,50576.0,0.373877860627,0.276013461412,424.148635768,0.987570768,0.987570768,0.965039180229,0.901782771282,11.643492593,0.96957087536,tiger21.jpg,2
186.983412698,45.6626219388,179.580456349,48.936342224,191.528630952,55.0074364896,183.147718254,47.3560327105,50400.0,0.384676549687,0.0385646067839,309.05229734,0.744506743067,0.744506743067,0.730395782119,0.724981134917,7.33132266284,0.930703738838,tiger22.jpg,2
23.1839244908,52.1796140566,17.0413114754,39.9371013452,9.63087928465,25.0741997592,18.0330054645,41.619047327,50325.0,0.776695313508,0.718648986856,266.659407283,,,,0.455719388822,5.15256671054,0.923253569985,tiger23.jpg,2
91.7012419275,70.7082052984,106.568782911,61.4756370644,83.9920516642,60.048784079,99.5527471436,58.0421408882,50325.0,0.168356105128,0.0167897279001,828.624227195,0.971885026852,0.971885026852,0.976525918469,1.07026884146,18.2332974353,0.877028907793,tiger24.jpg,2
87.3725155711,53.5613290252,92.9013766017,47.6185363681,69.4487840679,51.3366462565,88.5819415242,48.6006545674,50414.0,0.120297712685,0.0135943305523,409.250995381,0.927222241604,0.927222241604,0.927698169609,0.949451054184,12.5164437012,0.91352670468,tiger25.jpg,2
32.5979930452,40.3401730019,24.3907799305,31.3492326052,15.7215499255,24.0202460882,25.8502136115,32.7386322399,50325.0,0.352671290744,0.196332186766,329.350205417,0.953810620673,0.953810620673,0.895857037,0.678768949763,10.1760998764,0.84666434961,tiger26.jpg,2
93.670796953,60.3168033723,80.7768849818,49.8324823801,55.0110582947,49.9284923642,81.7220111776,51.8872116552,50279.0,0.271526682922,0.033087087507,413.677176818,0.934326700135,0.934326700135,0.898152312819,0.922320651844,11.7411551195,0.923233181942,tiger27.jpg,2
83.5774987064,59.3272960144,51.5954105799,42.4955394991,60.4279146599,45.8435151245,62.169923974,44.7243071119,50246.0,0.392725693641,0.0430777130198,542.218392871,0.971393514395,0.971393514395,0.955445093834,0.807383309063,11.1293255015,0.864537570637,tiger28.jpg,2
98.3573626635,42.4067416951,73.1024241101,35.1856396292,43.7133157299,32.5220952262,77.3104885942,33.5944296408,50369.0,0.245270846287,0.0247760579883,373.544805298,0.934594428307,0.934594428307,0.947595699926,0.824342681269,11.1226460262,0.834963770993,tiger29.jpg,2
142.361932143,46.4081808688,141.863685714,42.6555684339,95.4910607143,40.7174320174,136.728171429,41.9030664827,280000.0,0.27867008578,0.0227990302244,204.621330472,-0.062276865727,-0.062276865727,0.318687422823,1.51988430301,6.99075107296,0.940946053463,tiger3.jpg,2
78.7840780543,58.9249978489,67.9524886878,50.4852030988,54.2128817873,45.4185249385,69.6483667986,51.739620992,28288.0,0.330753555687,0.0515787308877,968.404273504,0.688681457264,0.688681457264,0.686294229406,0.643517162965,16.1463675214,0.820224178861,tiger30.jpg,2
104.463015873,29.6057624772,100.999543651,19.9422773122,94.7658134921,21.7398584715,101.333571429,21.0206200717,50400.0,0.529703819495,0.0678676782595,204.946508202,0.996725394451,0.996725394451,0.995926615223,0.533294822331,5.50559404364,0.768619513514,tiger31.jpg,2
123.120178223,46.0003859147,107.445800781,43.6454162016,89.3523763021,43.8887088798,110.074198405,43.8588518438,49152.0,0.239718778407,0.0203706593561,385.411621732,0.991256436332,0.991256436332,0.988207521972,0.900638385675,11.2788194444,0.899952975103,tiger32.jpg,2
114.639244908,54.4075674676,107.052876304,47.7348597619,84.0369995032,48.3382618945,106.705295579,47.4066439488,50325.0,0.205817818046,0.0201344599689,504.687228272,0.973396184381,0.973396184381,0.97761897021,0.989619062075,13.9074428623,0.887883997856,tiger33.jpg,2
106.846694264,70.4066955343,88.6633960912,57.0913576526,51.1734864467,54.872354206,89.8301954384,59.8099364682,50246.0,0.249422083875,0.0228342313127,445.486454088,0.994952180785,0.994952180785,0.993230865714,0.946087785447,11.9858547111,0.937849376547,tiger34.jpg,2
123.848504719,46.8326580912,136.779234973,46.9479379558,107.318509687,47.2461867047,129.552528564,45.146862274,50325.0,0.198964166448,0.0185127248286,310.137389813,0.998498721484,0.998498721484,0.998790512517,0.866930108246,9.70354194089,0.924058435998,tiger35.jpg,2
106.916701441,48.2987455212,107.705593641,45.3684948986,71.5902036761,49.1063963993,103.361549925,43.999821749,50325.0,0.210012893332,0.0205290208526,396.454305694,0.993619210462,0.993619210462,0.994673386715,0.9217208402,11.5967232767,0.897859665595,tiger36.jpg,2
71.9517536016,68.9849068581,88.4619970194,73.7856481924,58.3682861401,64.3685859494,80.0952011923,69.8472825463,50325.0,0.160242165588,0.018483073883,1051.77709306,0.974763285492,0.974763285492,0.973978757345,1.00198203469,18.2003310598,0.892311271645,tiger37.jpg,2
107.125900569,42.822749035,93.059646539,36.2157813298,74.5935198822,37.3599122966,95.1607292123,36.6136695768,50246.0,0.102876483086,0.0134467434503,523.426776153,0.890802673014,0.890802673014,0.886075078454,0.936083233591,14.7976704228,0.805106861985,tiger38.jpg,2
101.668194444,62.7445245533,108.296607143,55.1777907465,49.7153968254,46.6736086784,99.6380357143,52.7301075268,50400.0,0.0702605059709,0.00973012714225,938.731684982,0.825224702635,0.825224702635,0.909142884873,1.10736191956,20.3775680841,0.831480639659,tiger39.jpg,2
182.574006734,62.9078406696,166.974802571,74.75732482,101.982626263,64.7811384316,164.239513315,68.2967193297,326700.0,0.366621846895,0.0464094372807,164.075550651,0.979969886842,0.979969886842,0.961250304835,1.67375125729,6.91708281602,0.982421208685,tiger4.jpg,2
142.617627253,44.4145191689,142.217033076,41.0029629891,96.0131313131,39.348257009,137.079104773,40.3015785328,50490.0,0.172933117911,0.0170653675235,464.852027027,0.946526817434,0.946526817434,0.967783938383,0.893641155188,11.9907790143,0.856247199044,tiger40.jpg,2
103.801678199,79.6341528784,113.537023781,67.5862616888,54.6710013521,65.1124440213,103.909886264,66.3205024354,50292.0,0.133623571826,0.0120263572091,783.889008664,0.997520004602,0.997520004602,0.997223210715,1.0765767099,16.6221104324,0.911019816999,tiger41.jpg,2
205.371519364,68.3877925945,181.045342602,82.1728455987,162.880794439,95.169877751,186.251439921,77.6682102231,50350.0,0.388378358424,0.295678682199,1622.259689,0.502935623297,0.502935623297,0.379744778382,0.900978683847,21.9050637959,0.865653767711,tiger42.jpg,2
92.8026451255,68.3237890591,98.866318207,63.4857370541,87.4439296745,66.1800238839,95.7474459492,63.7997863243,50508.0,0.188081766587,0.0183612256177,740.41657228,0.93313132644,0.93313132644,0.856492618039,1.04129989288,16.838390462,0.908949795668,tiger43.jpg,2
133.699016393,56.7387507974,112.176254347,47.1692463031,94.9816592151,47.6205915192,116.667719821,47.8686540437,50325.0,0.101329342034,0.0120848539043,517.989430019,0.480644252664,0.480644252664,0.576906503461,1.02614408333,15.0974831479,0.88712440033,tiger44.jpg,2
138.420630498,44.5690199979,119.841758548,40.1992625721,99.3298969072,60.5804387895,123.072543088,36.5282524974,50246.0,0.172846266127,0.019554504311,474.869955247,0.957640783533,0.957640783533,0.834708966772,0.839988006121,12.7172340766,0.822246329707,tiger45.jpg,2
151.910302765,66.3956034131,121.681679116,49.6708485194,90.0181579784,47.78193203,127.125675461,53.7848855169,50336.0,0.263012713163,0.0218498068936,549.13492823,0.995334146307,0.995334146307,0.991696906921,0.879863152467,11.8623205742,0.905134677231,tiger46.jpg,2
125.727301688,57.6571942199,106.376154826,56.1393986602,86.1090514495,60.9341948463,109.857359032,56.123856846,50224.0,0.158857666173,0.0127664255744,516.18686566,0.99033300214,0.99033300214,0.988448367231,1.00992691253,13.5725445537,0.918016354413,tiger47.jpg,2
134.750615079,46.9915440048,113.37609127,50.7556530181,62.5410515873,35.598675477,113.977996032,46.4804897194,50400.0,0.321797930203,0.0255983928194,103.582079153,0.989365045455,0.989365045455,0.99160869705,0.712135048518,5.79525003982,0.976080540236,tiger48.jpg,2
139.36769096,66.3625729012,105.582115989,61.4539661147,67.949130279,52.4789739744,111.396449469,61.0653405258,50246.0,0.0654913000936,0.00996977171699,857.622972109,0.859541715234,0.859541715234,0.76016905076,1.1253009128,21.3744705506,0.885066549654,tiger49.jpg,2
62.4828041239,70.078419782,80.5020532641,49.7618563049,39.7164806385,41.6040135896,70.4600290869,51.4905173683,4155822.0,0.392180041451,0.0317595303291,40.2275181361,0.994729055524,0.994729055524,0.998466117877,2.29917629978,3.21061682457,0.992414720602,tiger5.jpg,2
182.51940453,61.8857760167,166.961708395,74.4723449753,102.710842654,64.1052784253,164.297078374,67.8359788585,50246.0,0.291707371048,0.038396758176,449.161392152,0.510271913496,0.510271913496,0.527090876667,0.933408685549,11.8660992568,0.951257979537,tiger50.jpg,2
132.460307998,66.8911832882,142.43054148,65.9848344674,107.164888227,74.2795634552,135.42626925,64.6533448165,50325.0,0.0984200040112,0.010400190206,942.119819712,0.914027938903,0.914027938903,0.915102124645,1.10858470165,19.3687926289,0.887400323321,tiger51.jpg,2
111.445651309,62.3553375587,96.9541059919,53.5466008658,72.7440518819,51.0984284952,98.5493952415,55.1025390852,50268.0,0.355058706119,0.0266670270193,365.959254157,0.994031210893,0.994031210893,0.986267805929,0.833850478088,9.28276536703,0.939725239516,tiger52.jpg,2
70.632,71.3605295557,52.1928296296,58.0740808461,35.7600987654,49.3460154669,55.8283654321,60.3706614491,50625.0,0.421974601463,0.328945444094,396.987777778,0.993599990537,0.993599990537,0.990075907905,0.825915575882,10.0355555556,0.945639889291,tiger53.jpg,2
128.870376984,53.3691780909,121.077698413,63.768113476,52.1550793651,36.3923820902,115.557599206,53.6466468111,50400.0,0.112991513366,0.0115870607512,378.142220099,0.964193692077,0.964193692077,0.970982457213,0.975459845538,12.7643334926,0.9342113288,tiger54.jpg,2
101.984918748,59.8207574233,95.5710860087,54.8333279749,64.7488109394,48.0404117065,93.9770114943,54.9739320152,50460.0,0.130584936424,0.012833027587,325.362844529,0.981518601805,0.981518601805,0.978534757322,0.963120058248,11.5185140994,0.946199484963,tiger55.jpg,2
31.7862738081,61.7009262752,29.8732752793,57.2041885075,24.3186011372,51.0409888266,29.8165135791,57.5271729994,50298.0,0.623791493535,0.421305710875,600.461162531,0.97032360201,0.97032360201,0.996433905315,0.609049549929,9.2667158701,0.909511690864,tiger56.jpg,2
168.935189592,75.5425642007,162.101697604,82.4451084576,155.698536411,91.710037241,163.372342535,81.171527021,50424.0,0.302891449206,0.035090194392,493.646626719,0.944206060339,0.944206060339,0.945832564811,0.905887088347,11.8738080545,0.962561801162,tiger57.jpg,2
114.695079365,62.1281334012,100.055853175,52.5164663847,53.6284722222,41.6612744469,99.1546031746,52.1471086363,50400.0,0.168305030031,0.0136281059174,557.550824176,0.888624076539,0.888624076539,0.815255093919,1.0024910738,14.0444935499,0.897607750149,tiger58.jpg,2
66.7869696608,64.0003302776,74.4666984771,51.5959179341,44.0985526263,46.8839561221,68.7137460734,53.0984972094,50298.0,0.164186183665,0.0180715405655,1071.24255964,0.755514077463,0.755514077463,0.894518347433,1.00145746913,18.907564031,0.810224235294,tiger59.jpg,2
102.638129897,39.0639135515,109.411804478,38.4271367471,58.5365310424,46.1554446242,101.589428469,35.9602158289,50286.0,0.138565042743,0.0178592243711,425.309925766,0.733639263477,0.733639263477,0.771270290605,0.891983786341,12.6399066092,0.835724406094,tiger6.jpg,2
135.939756399,43.2837258874,142.562174103,49.0243267477,119.228794332,46.2416634834,137.915137523,43.6962895858,50246.0,0.287511754946,0.0245149852582,262.760848717,0.55727659407,0.55727659407,0.506489695431,0.842215448193,9.21897226884,0.931264379611,tiger60.jpg,2
108.697506991,53.0601020993,84.7238452232,44.3579310284,66.837052022,43.1557465576,89.8560322088,45.9165623094,50421.0,0.108970057626,0.0121672435639,310.308708279,0.885115777063,0.885115777063,0.844454430344,0.937305032931,12.2376178542,0.926348762721,tiger61.jpg,2
93.1731346249,66.4336082983,91.6636860407,67.1306313607,42.0807948336,47.8085446302,86.4659711873,62.5172499157,50325.0,0.158090251227,0.0203376914294,899.149196283,0.870563320265,0.870563320265,0.961214519276,1.04364650789,18.2528219856,0.884937182829,tiger62.jpg,2
94.413850713,60.2590703865,81.6527973906,55.2911410834,62.631555918,52.0949910826,83.296227053,55.5485399186,50279.0,0.153400816298,0.0165123320122,451.901180647,0.95931785855,0.95931785855,0.951504256129,0.990374456328,13.7110406446,0.926782708836,tiger63.jpg,2
225.64978324,53.4600735514,209.885634173,72.4502886955,197.237600923,88.8863108845,213.204470429,67.8765624504,50286.0,0.677943136518,0.594854499278,340.348798691,,,,0.61950789977,7.17494811622,0.963143298744,tiger64.jpg,2
121.065812765,53.9448452219,74.481990493,39.3757140303,13.368444082,21.4978952795,81.4476222677,39.9427253124,50279.0,0.156715721451,0.0165780559146,345.384328507,0.969027269033,0.969027269033,0.951822824347,0.86042466261,11.3803398349,0.891839868961,tiger65.jpg,2
158.989505069,71.3410130311,150.404193997,72.3612351643,119.964360962,86.5615638439,149.507473663,70.5674752891,50310.0,0.257757963958,0.0983408828078,759.183241473,0.617600661245,0.617600661245,0.549394396131,0.924964820862,15.0720904226,0.923792066973,tiger66.jpg,2
166.518992593,53.7502952713,127.845511111,46.9864633498,68.9414716049,46.8464632878,132.665896296,45.8210554803,50625.0,0.301992105598,0.212319382506,620.579047619,0.113744070418,0.113744070418,-0.16308735079,0.919733390997,13.360515873,0.852862794727,tiger67.jpg,2
231.241244444,57.4567351875,221.952750617,67.4262808387,211.599348148,82.9720058194,223.550083951,65.0331870852,50625.0,0.700652858334,0.558623935131,1308.81509921,1.0,1.0,1.0,0.550020352512,12.3523214286,0.845800275137,tiger68.jpg,2
50.1952361119,59.848082882,47.4607405644,52.0176307535,36.7648400468,50.3921758519,47.0596576823,53.2314643172,50421.0,0.352560836434,0.0891232999813,382.687950034,0.902206137556,0.902206137556,0.939106027085,0.776392839576,9.58340295182,0.932573549827,tiger69.jpg,2
102.094415476,53.8265479048,96.6870994706,38.7482884353,56.9349798989,32.0486474261,93.7795844445,40.3621773395,50246.0,0.078946346941,0.011349499263,631.497742348,0.945114312066,0.945114312066,0.948094147833,1.01742302807,17.4928274594,0.806311947522,tiger7.jpg,2
145.187109981,66.2049993494,120.841368894,66.6244471667,91.5050876426,69.7071104495,124.792837553,65.4260595651,50318.0,0.0928390929106,0.00995604653155,487.465803698,0.960271724196,0.960271724196,0.960724249004,1.07691950684,15.2556993837,0.94296269999,tiger70.jpg,2
126.276641828,62.9881444451,126.764172876,65.2011528038,107.572796821,61.5319170986,124.429647293,63.4109485715,50325.0,0.157934137221,0.013862974279,300.699533325,0.980478769145,0.980478769145,0.979602730681,0.949756667067,10.9204658769,0.962591838983,tiger71.jpg,2
60.4789727063,68.6195045476,45.4085501711,60.2311260521,31.1375427707,53.2200845333,48.2596084984,61.1865311912,50268.0,0.501798943464,0.148831905249,368.954942006,0.859385560647,0.859385560647,0.651735930015,0.718146312988,8.77606755705,0.950823498615,tiger72.jpg,2
66.8808730159,45.0309568919,57.6354563492,40.6401111675,35.1061309524,38.9879929893,57.8411507937,40.3186947691,50400.0,0.204150911799,0.0317038470397,421.933548336,0.738961512618,0.738961512618,0.828587273092,0.846948202245,12.1228300685,0.870131916852,tiger73.jpg,2
78.6711703704,76.3383515702,58.2919703704,59.7401807229,31.5157728395,39.1199489145,61.3366518519,61.747442183,50625.0,0.445356480226,0.340994572215,348.409662698,,,,0.805288812917,9.68886904762,0.954288141589,tiger74.jpg,2
154.628829474,62.3748245494,127.652840773,61.6099075627,102.934988462,55.4660526985,132.911892257,59.7738451505,50268.0,0.125325400155,0.0121360208476,650.894991116,0.950129418553,0.950129418553,0.971731630144,1.06060188227,16.2594677687,0.908827838809,tiger75.jpg,2
125.374325397,50.869936856,114.974126984,47.5660210066,99.0029166667,54.7218066446,116.268075397,47.8861768489,50400.0,0.123952767435,0.0136580059666,728.497359243,0.948429495977,0.948429495977,0.950762387602,1.03790933185,17.2469755855,0.841623382144,tiger76.jpg,2
117.54883185,66.0750117908,87.4553401144,56.0905587319,65.9093889065,51.2416208326,94.0061387476,57.5375211169,50336.0,0.092951950488,0.0192693634316,648.29541968,0.898479040603,0.898479040603,0.895931509907,1.06147597479,18.1805032574,0.90205680263,tiger77.jpg,2
115.14,41.8789682223,103.947579365,38.8858865491,82.3100198413,40.1665503209,104.832519841,38.7281021844,50400.0,0.157761765023,0.0180810810753,431.425426023,0.963451260643,0.963451260643,0.944984572094,0.906920507865,12.2620242077,0.856579651345,tiger78.jpg,2
131.045693329,59.4121801477,140.959421152,62.1421772389,157.171969472,79.401000031,139.842303499,59.9119737081,50445.0,0.249447438883,0.0281520803984,563.667204944,0.995540065852,0.995540065852,0.99522621141,0.974609783251,13.597946571,0.921714458006,tiger79.jpg,2
112.408952569,65.0408561997,91.9714031621,57.4796897659,74.0387747036,55.6416285576,96.04756917,58.2841815605,50600.0,0.214325317825,0.0301285078934,729.924289908,0.99730406389,0.99730406389,0.999652680338,1.00756318072,15.9326205966,0.892570584935,tiger8.jpg,2
222.460534172,59.3487297917,209.202225053,71.1933791684,195.077677825,85.9295758618,211.563408032,68.401870846,50246.0,0.612683129208,0.542265040636,782.023155918,,,,0.691259251587,11.752077839,0.916574714341,tiger80.jpg,2
132.687769498,52.9163163022,119.941798311,50.1464633839,105.238847491,55.6155812463,122.079403875,50.1053405393,50325.0,0.136520778036,0.0156010883977,824.104423437,0.973652942532,0.973652942532,0.97973671866,1.03483732986,18.0936939093,0.836349162474,tiger81.jpg,2
69.460430516,48.9586273477,71.6318653055,50.1161371061,65.4101179171,55.2344852707,70.2754431782,49.9336547961,50544.0,0.252935602008,0.024320192991,493.332499702,0.996382087219,0.996382087219,0.993617545657,0.800009705355,9.84248342662,0.90124296017,tiger82.jpg,2
172.273087594,45.5776781919,176.291498216,58.2039642437,169.127843837,80.0741128019,174.287078874,53.3575428187,50460.0,0.458450239932,0.0755514020958,299.504494293,0.999982710609,0.999982710609,0.999943286927,0.732262566411,7.53146004852,0.94752858107,tiger83.jpg,2
144.206672237,62.0000214788,127.351316941,55.199133086,74.2784475213,53.8767387971,126.345965624,54.7369136049,50268.0,0.0910311542426,0.0105538709766,894.565969935,0.965072430321,0.965072430321,0.957798925882,1.0782276925,18.3041264898,0.850840037866,tiger84.jpg,2
95.0068452381,38.5539594652,102.219801587,32.1951295975,29.9757142857,33.9107805453,91.8511309524,32.5984674497,50400.0,0.328216850769,0.0402323274313,314.816391941,0.975256143237,0.975256143237,0.961032797142,0.691228497763,8.16672638955,0.85208823127,tiger85.jpg,2
57.4980952381,69.4626183894,42.7548015873,55.1234415318,29.6658333333,45.3451096322,45.6726785714,57.6064365442,50400.0,0.506130484867,0.441859322988,457.567447046,0.990049325476,0.990049325476,0.980099704085,0.760386304944,10.2943940118,0.931147568264,tiger86.jpg,2
140.651525961,75.1354420355,122.008917955,72.3714892834,93.4545580658,71.926616664,124.33412604,72.1109211642,50460.0,0.137417163327,0.0166289013401,452.337847512,0.925682500073,0.925682500073,0.910791146527,1.04960905165,13.8963329754,0.956572664518,tiger87.jpg,2
151.480851825,59.2168058196,111.325021872,57.0431172644,73.0651793526,52.4716143095,118.979062276,56.0808003778,50292.0,0.0527729705516,0.00830131603361,1307.32730467,0.574302982686,0.574302982686,0.600003976287,1.16956760681,26.1495189045,0.792497039671,tiger88.jpg,2
167.216210317,69.6170256264,135.943511905,59.5224517762,138.940833333,68.5917216367,145.646527778,61.6212541751,50400.0,0.374857224756,0.0385165542173,523.01889234,0.983797497285,0.983797497285,0.98749828193,0.865948532434,10.6085164835,0.931202608709,tiger89.jpg,2
84.3300362218,62.2114534206,74.9076543406,55.9009574023,58.3326035903,50.0131626047,75.8387334315,56.4290404053,50246.0,0.177767858136,0.01968566808,519.362003516,0.996968707535,0.996968707535,0.99620456526,0.984685011524,14.2257851834,0.918520203056,tiger9.jpg,2
117.760372045,54.2992808296,116.445026178,61.2079563635,73.215333968,49.6816495283,111.911411233,56.1177677458,50424.0,0.182842399159,0.0143719049955,391.31662453,0.969706476543,0.969706476543,0.972278182781,0.939231936238,11.1598749826,0.937899165299,tiger90.jpg,2
123.142440476,55.1791919351,118.587301587,53.9186449687,104.722996032,58.1755003777,118.371488095,53.2889948934,50400.0,0.208785250528,0.0157464937848,505.921583851,0.931566522342,0.931566522342,0.924437351187,0.980385580725,12.6398112757,0.911182136292,tiger91.jpg,2
135.346623335,65.5315733441,118.104728123,53.5436471737,68.2780001585,49.4997423771,117.587408846,53.5519723008,50464.0,0.152566899012,0.0132168509086,878.291761104,0.995983606427,0.995983606427,0.989419879543,1.01696002523,16.4098174878,0.846957619334,tiger92.jpg,2
28.529657228,55.729022012,21.556284153,44.461083599,15.418201689,35.9419603141,22.939195231,46.5290264436,50325.0,0.744434653286,0.702152070103,226.155897252,0.993855654841,0.993855654841,0.990609839158,0.518997355731,5.15813090822,0.947825294163,tiger93.jpg,2
105.64829334,78.5220567582,99.4379504237,70.0902088383,72.4416330086,72.4851321292,98.2200245506,72.3818894207,50508.0,0.286436834184,0.0277857936116,591.641331346,0.989470242633,0.989470242633,0.993760916357,0.941008742713,12.9603179334,0.94351284661,tiger94.jpg,2
53.5462828496,66.5728380579,42.2128434162,59.3180547801,34.9556567927,55.2529238512,44.7762547994,60.1452156365,50267.0,0.474051172408,0.294538019295,553.514510978,0.985394966632,0.985394966632,0.980151504572,0.780894259128,10.9457684631,0.923621206084,tiger95.jpg,2
147.951399116,59.8753244526,129.778032082,53.1809273102,78.38900609,53.940410231,129.359710226,53.1171397359,50246.0,0.0905251114852,0.0108159763292,810.695496683,0.918477524653,0.918477524653,0.892667773444,1.05628543255,17.4769639575,0.856469523943,tiger96.jpg,2
100.649211018,94.971462995,87.8851703168,75.9033385001,66.7144759331,67.9212301919,89.2926388171,79.9457390676,50318.0,0.289133100452,0.0611928108359,333.166045037,0.995848979411,0.995848979411,0.997556816932,0.898641035414,9.98843169715,0.973941086228,tiger97.jpg,2
144.504479272,60.3570313397,141.510438393,49.1396063985,150.973144231,60.6395566018,143.482311344,48.9985614793,50343.0,0.269295970629,0.0509227255793,1191.56960335,0.911552405033,0.911552405033,0.867528959171,0.986258889305,19.1350009966,0.751908184812,tiger98.jpg,2
126.749107143,50.1102032469,106.345337302,44.3186854615,70.7939484127,41.11922347,108.403134921,44.2841808405,50400.0,0.114147903474,0.0123901600381,588.752826883,0.929410769441,0.929410769441,0.91817760745,1.00644915457,15.4286908743,0.850007084134,tiger99.jpg,2
